,UNIQUE_ID,Overall_Rating,Technical_Skills,Teamwork,Customer_Service,Hire_Again,High_Performer,Protected_Group,Retained,SJ_Most_1,SJ_Least_1,SJ_Most_2,SJ_Least_2,SJ_Most_3,SJ_Least_3,SJ_Most_4,SJ_Least_4,SJ_Most_5,SJ_Least_5,SJ_Most_6,SJ_Least_6,SJ_Most_7,SJ_Least_7,SJ_Most_8,SJ_Least_8,SJ_Most_9,SJ_Least_9,Scenario1_1,Scenario1_2,Scenario1_3,Scenario1_4,Scenario1_5,Scenario1_6,Scenario1_7,Scenario1_8,Scenario2_1,Scenario2_2,Scenario2_3,Scenario2_4,Scenario2_5,Scenario2_6,Scenario2_7,Scenario2_8,Biodata_01,Biodata_02,Biodata_03,Biodata_04,Biodata_05,Biodata_06,Biodata_07,Biodata_08,Biodata_09,Biodata_10,Biodata_11,Biodata_12,Biodata_13,Biodata_14,Biodata_15,Biodata_16,Biodata_17,Biodata_18,Biodata_19,Biodata_20,PScale01_Q1,PScale01_Q2,PScale01_Q3,PScale01_Q4,PScale02_Q1,PScale02_Q2,PScale02_Q3,PScale02_Q4,PScale03_Q1,PScale03_Q2,PScale03_Q3,PScale03_Q4,PScale04_Q1,PScale04_Q2,PScale04_Q3,PScale04_Q4,PScale05_Q1,PScale05_Q2,PScale05_Q3,PScale05_Q4,PScale06_Q1,PScale06_Q2,PScale06_Q3,PScale06_Q4,PScale06_Q5,PScale06_Q6,PScale07_Q1,PScale07_Q2,PScale07_Q3,PScale07_Q4,PScale08_Q1,PScale08_Q2,PScale08_Q3,PScale08_Q4,PScale09_Q1,PScale09_Q2,PScale09_Q3,PScale09_Q4,PScale10_Q1,PScale10_Q2,PScale10_Q3,PScale10_Q4,PScale11_Q1,PScale11_Q2,PScale11_Q3,PScale11_Q4,PScale12_Q1,PScale12_Q2,PScale12_Q3,PScale12_Q4,PScale13_Q1,PScale13_Q2,PScale13_Q3,PScale13_Q4,PScale13_Q5
5787,245153051,3,3,3,3,5,0,0,1,4,2,3,2,4,3,2,4,2,4,3,4,1,2,1,4,1,4,1,1,1,4,1,2,0,4,4,0,1,3,3,2,0,3,1,4,2,5,2,1,1,1,1,2,1,1,4,1,1,1,2,2,4,1,3,2,2,3,4,2,3,1,1,4,3,3,3,2,2,1,3,1,1,3,2,2,4,4,4,2,2,3,1,3,2,4,2,3,1,3,1,2,1,1,4,3,1,4,4,1,3,3,1,2,2,3,3,2,4
5788,245164749,1,1,1,1,1,0,0,0,3,2,3,4,1,3,1,4,2,4,3,1,1,4,2,4,2,4,0,3,1,4,1,1,0,4,4,0,1,3,3,2,0,3,3,1,3,6,1,4,2,1,2,3,1,1,3,3,3,5,3,2,4,1,1,3,3,1,3,3,4,3,4,2,1,1,1,4,4,4,1,1,1,3,4,3,3,4,4,1,2,2,2,1,1,4,2,3,1,4,1,1,3,1,3,3,3,1,3,4,2,1,1,3,1,1,3,3,4
5789,245199104,1,1,2,1,1,0,1,1,3,4,3,4,2,4,1,2,2,4,3,1,3,4,2,3,2,4,0,2,1,4,0,4,1,4,3,2,1,3,3,2,0,3,2,1,5,7,1,3,2,1,7,1,1,2,6,2,2,6,7,7,4,1,1,4,4,1,4,1,4,4,4,4,1,1,1,4,4,4,1,1,1,1,4,4,3,4,4,1,1,4,1,1,1,1,4,1,1,4,1,1,4,1,4,4,4,1,1,4,1,1,3,4,1,1,4,4,4
5790,242556431,3,3,4,4,5,1,0,1,1,4,1,2,1,3,1,4,2,4,2,4,1,2,1,3,2,4,1,1,1,4,1,2,0,4,4,0,1,3,3,2,0,3,3,3,5,1,2,3,4,7,3,5,1,3,2,4,3,5,3,4,5,1,3,2,2,1,4,1,4,4,2,3,1,4,3,2,2,2,4,4,3,4,2,2,3,4,4,1,1,4,1,1,2,1,1,3,1,4,1,1,1,1,4,4,2,3,3,2,2,1,4,3,1,1,4,4,4
5791,245127703,3,3,3,3,4,0,0,1,3,1,3,4,1,3,3,2,2,4,2,4,1,4,2,3,2,4,0,3,1,4,1,2,0,4,4,0,1,3,3,2,0,3,3,1,2,7,1,2,2,1,7,1,1,2,2,3,3,5,7,7,5,1,2,3,3,1,4,1,3,3,3,3,3,3,3,2,2,2,3,3,1,1,3,2,3,3,2,2,1,3,1,1,3,1,3,2,1,4,1,2,2,2,3,3,3,3,2,3,3,3,2,2,2,1,3,3,2
5792,245231047,3,3,3,3,4,0,0,0,3,2,3,2,1,3,1,3,2,4,3,4,1,2,1,4,4,3,1,1,1,4,1,2,0,4,4,0,1,3,3,2,0,3,2,3,5,4,2,1,2,6,3,5,1,1,1,2,2,5,3,3,1,1,2,2,2,3,3,1,3,4,1,4,3,4,3,1,3,2,4,4,4,4,3,3,3,4,4,1,1,3,1,1,1,3,2,4,1,3,1,1,1,1,4,4,1,1,3,3,1,2,4,4,1,1,4,3,2
5793,244978087,3,3,3,3,4,0,1,1,2,3,3,2,1,4,1,2,1,3,3,1,1,2,2,3,2,3,1,1,1,4,1,2,0,4,4,0,1,3,3,2,0,3,2,5,5,5,2,2,1,1,2,3,1,2,2,2,2,5,3,4,2,1,2,3,3,2,4,1,4,4,2,3,4,4,3,2,2,2,1,3,1,1,4,3,2,4,4,1,1,3,1,1,3,1,2,3,1,4,1,1,1,1,4,4,1,3,2,2,1,2,3,4,2,1,4,2,4
5794,245102532,3,3,3,3,5,0,0,1,3,1,3,2,1,3,1,2,2,4,3,4,1,2,2,4,4,3,1,1,1,4,1,2,0,4,4,0,1,3,3,2,0,3,2,1,5,7,1,2,1,1,7,1,1,1,4,2,1,5,7,7,1,1,2,1,1,4,4,1,4,1,1,4,4,4,1,3,4,4,4,4,4,4,4,2,4,4,4,1,1,4,1,1,1,3,1,4,1,4,1,1,1,1,4,4,2,4,1,1,3,1,2,4,1,1,4,3,3
5795,119953484,5,5,5,5,5,1,0,0,3,1,1,4,1,3,1,2,2,3,3,1,1,4,2,3,1,4,1,1,1,4,1,1,1,0,4,0,1,3,3,2,0,3,2,3,5,1,2,2,2,7,4,7,1,2,4,3,2,5,2,5,4,1,4,1,1,4,3,2,3,2,1,3,4,4,4,1,1,1,1,3,3,3,4,2,3,4,4,1,1,4,1,1,4,1,4,1,1,4,1,1,1,1,4,4,1,4,4,1,1,1,4,3,2,2,3,2,2
5796,245109589,3,3,3,3,4,0,0,0,2,4,3,1,1,2,4,2,2,4,3,1,1,2,2,3,1,3,1,1,1,4,1,2,0,4,8,0,1,2,3,2,0,3,2,4,3,6,1,1,1,1,1,2,1,1,4,2,1,5,2,1,6,1,4,1,1,4,4,2,4,1,1,4,4,4,4,1,1,1,4,4,1,4,4,4,2,4,4,1,1,4,1,1,1,4,1,4,1,4,1,1,1,1,4,4,4,4,4,1,1,1,4,4,1,1,4,4,1
5797,245033156,3,3,3,3,5,0,0,1,3,1,3,2,1,2,1,2,2,3,3,4,1,2,1,4,4,3,1,1,1,4,1,2,0,4,4,0,1,2,3,2,0,3,2,1,2,6,1,2,2,4,2,3,1,2,3,2,2,1,2,2,2,1,1,3,3,2,3,2,2,3,2,3,3,3,1,1,1,1,3,4,2,3,2,1,4,4,3,3,3,4,1,3,2,2,3,3,1,4,1,2,1,3,4,3,2,2,2,2,1,2,3,4,2,4,4,2,3
5798,244944721,3,3,3,4,5,0,0,1,3,4,1,2,1,4,1,2,2,4,2,1,1,4,1,3,1,3,1,1,1,4,1,2,0,4,4,0,1,3,3,2,0,3,2,5,4,5,1,1,1,6,3,4,1,1,2,2,2,1,2,3,5,1,3,2,1,3,4,2,3,3,2,3,2,4,4,2,2,2,3,4,3,3,3,3,2,4,3,2,2,3,2,2,2,2,2,2,2,4,1,2,2,2,3,3,2,3,3,2,2,2,2,3,2,2,3,3,2
5799,245146187,5,3,4,4,5,1,0,1,2,1,2,4,1,2,1,2,2,4,3,1,1,3,2,4,2,3,1,1,1,4,1,2,0,4,4,0,1,3,3,2,0,3,2,1,6,6,2,2,2,1,2,2,1,1,3,2,2,1,7,2,3,1,1,2,1,1,2,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,2,1,2,2,2,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1,1,1,2,2
5800,244949910,2,2,4,2,2,0,1,0,3,4,3,2,1,2,1,2,1,4,1,4,4,3,3,4,1,4,1,1,1,4,1,2,0,4,4,1,0,3,3,2,0,3,1,3,5,1,2,1,1,7,4,5,1,1,4,1,1,5,1,5,1,1,4,1,1,4,4,1,4,4,1,4,4,4,1,1,4,1,4,4,4,4,4,4,1,4,4,1,1,4,1,1,4,1,1,4,1,4,1,1,1,1,4,4,1,4,4,1,1,1,4,4,1,1,4,4,1
5801,245211255,4,3,4,4,5,1,1,1,3,1,1,4,1,3,1,2,1,3,3,4,1,4,1,4,2,3,1,1,1,4,1,2,0,4,4,0,1,3,3,2,0,3,1,6,5,4,2,2,1,1,1,2,1,2,4,3,2,5,3,3,2,1,3,2,2,3,4,2,4,4,2,3,3,3,3,2,2,2,3,3,3,3,2,2,3,4,3,1,1,4,1,1,2,3,2,3,1,4,1,1,2,1,3,3,2,4,3,1,2,2,2,3,1,1,4,3,3
5802,245067100,4,4,4,4,4,1,0,1,3,1,3,4,2,1,1,4,2,4,2,4,1,2,2,3,2,4,1,1,1,4,1,2,0,4,4,0,1,3,3,2,0,3,1,1,2,7,1,1,2,1,7,1,1,2,3,3,2,3,3,7,3,1,1,2,3,3,4,1,4,3,2,4,4,4,3,1,3,1,3,3,4,3,2,2,3,3,2,2,1,3,1,1,3,2,3,1,2,3,2,4,2,3,4,3,1,3,3,2,2,4,1,3,2,2,3,3,2
5803,245176347,1,1,1,1,1,0,1,0,4,2,3,2,2,4,1,3,2,1,2,3,4,3,2,4,4,3,1,1,1,4,1,2,0,4,4,0,1,3,3,2,0,3,2,3,5,3,3,1,2,7,5,5,1,2,4,2,2,5,2,4,5,1,1,1,2,1,4,1,4,4,1,4,4,1,4,1,1,1,4,4,4,4,4,4,4,4,4,1,1,4,1,1,1,4,1,4,1,4,1,1,1,1,4,4,1,4,1,1,1,1,4,4,1,1,4,4,1
5804,245109714,4,4,4,3,5,1,0,1,3,2,3,2,1,2,1,2,2,4,2,4,1,3,1,4,4,3,1,1,1,4,1,2,0,4,4,0,1,3,3,2,0,3,2,1,2,7,1,1,1,1,7,1,1,1,4,4,1,2,7,7,3,1,2,1,2,2,4,1,3,2,1,4,1,3,3,2,2,1,3,4,1,1,3,3,4,3,3,1,2,3,1,2,2,3,3,3,2,4,1,2,2,3,4,4,3,3,2,2,3,3,2,2,1,1,4,3,1
5805,122931460,4,5,5,3,5,1,0,1,2,4,3,4,1,2,2,4,2,4,3,4,3,1,2,4,1,2,1,1,1,4,1,2,0,4,4,0,1,3,3,2,0,3,2,7,6,1,2,2,2,8,5,7,1,2,4,2,2,5,2,6,4,1,4,1,1,4,4,1,4,4,1,4,4,4,4,1,1,1,4,4,4,4,4,4,1,4,4,1,1,4,1,1,1,4,1,4,1,4,1,1,1,1,4,4,1,4,4,1,1,1,4,4,1,1,4,3,2
5806,245061330,2,3,2,3,3,0,1,1,3,2,3,2,1,4,1,2,2,4,2,4,3,2,1,3,1,4,1,1,1,4,1,2,0,4,3,1,3,3,3,2,0,3,3,1,5,7,1,1,1,1,7,1,1,1,2,3,3,2,7,7,4,1,1,3,4,1,4,1,2,3,2,4,3,4,3,2,2,4,4,4,2,1,2,4,3,4,2,1,2,3,1,1,2,1,4,1,1,4,1,2,1,2,3,3,3,1,1,4,3,2,3,4,1,1,4,3,2
5807,245031388,3,3,3,3,4,0,1,1,4,1,3,1,4,3,1,2,2,4,3,4,3,2,1,3,2,4,1,1,1,4,1,2,0,4,4,0,1,3,3,2,0,3,1,3,5,2,2,1,1,6,4,4,1,1,4,1,1,5,1,4,5,1,1,1,1,1,3,1,3,4,1,4,4,4,1,1,4,1,1,4,4,1,4,4,1,4,4,1,1,4,1,1,4,1,3,1,1,4,1,1,1,1,4,4,1,1,3,4,1,1,3,3,2,1,4,2,2
5808,245084329,3,3,4,4,5,1,1,1,2,1,3,2,1,4,1,3,2,3,3,4,1,2,2,3,1,4,1,1,1,4,1,2,0,4,4,0,1,3,3,2,0,3,1,3,6,4,2,1,2,6,1,4,1,2,4,2,2,1,2,3,6,1,3,1,2,3,4,2,4,4,1,4,4,4,4,1,1,1,1,1,1,1,3,4,3,4,4,1,1,4,1,1,2,2,3,2,1,4,1,2,1,1,4,4,2,4,1,1,1,2,2,3,2,1,4,3,2
5809,245097933,4,3,4,4,5,1,0,1,3,2,3,2,3,2,3,4,2,4,1,4,4,2,1,4,1,4,1,1,1,4,1,2,0,4,0,0,0,0,3,2,0,3,2,1,3,7,1,1,1,1,7,1,1,2,3,2,2,2,7,7,2,1,2,4,3,1,4,1,4,4,1,3,3,1,2,1,4,2,4,4,4,4,2,2,3,4,2,1,1,4,1,1,1,2,2,3,1,4,1,1,1,1,4,4,1,1,1,3,1,1,4,4,1,1,4,3,3
5810,244978276,4,5,5,5,5,1,0,1,3,2,3,2,1,3,1,4,2,4,2,4,1,2,3,4,2,3,1,1,1,4,1,2,0,4,4,0,1,3,3,2,0,3,2,5,5,5,2,1,2,3,2,4,1,1,4,2,2,5,2,3,5,1,3,1,1,3,3,1,4,4,1,3,1,4,1,2,3,2,1,3,3,3,3,4,3,3,4,1,2,4,1,1,2,2,3,3,2,4,2,2,1,1,3,4,2,4,2,2,1,2,4,4,1,1,4,4,2
5811,245086685,2,2,3,1,4,0,0,1,2,4,2,4,2,3,1,2,2,1,2,4,4,3,2,3,1,2,1,1,1,4,0,4,1,4,4,0,1,3,3,2,0,3,2,4,3,7,1,3,1,1,7,4,1,2,6,3,3,1,2,4,4,1,1,4,4,1,3,1,3,2,3,2,3,2,2,2,3,3,2,2,3,3,3,3,3,3,2,1,3,4,3,3,2,2,3,3,2,3,1,2,2,4,2,2,4,1,1,4,3,3,2,2,2,3,2,2,3
5812,245102018,3,3,3,3,5,0,0,1,3,1,4,2,1,4,1,4,2,4,3,4,4,2,2,4,1,3,1,1,1,4,1,2,0,4,4,0,1,3,3,2,0,3,4,3,3,7,1,3,3,1,7,1,1,1,6,4,3,1,7,7,3,1,3,2,4,3,4,1,4,4,1,2,4,3,2,3,3,4,1,1,3,1,2,4,2,4,4,1,1,3,1,1,3,1,2,3,1,4,1,1,2,2,4,3,1,3,3,3,4,2,1,2,2,2,4,2,3
5813,244953941,5,5,4,4,5,1,0,1,4,2,3,2,1,4,4,3,2,4,2,4,1,2,2,3,4,3,1,1,1,4,1,2,0,4,4,0,1,3,3,2,0,3,2,3,4,4,2,4,2,1,3,4,1,2,2,4,2,1,2,3,5,1,2,3,3,2,3,1,3,3,2,2,2,2,1,3,3,3,3,2,3,2,3,4,3,3,3,1,2,3,2,2,2,3,1,4,2,3,2,2,2,2,3,3,3,2,2,3,2,1,3,4,2,1,3,3,2
5814,245140465,3,3,3,3,3,0,0,1,2,1,3,2,1,3,4,2,2,3,3,4,1,4,2,4,1,3,1,1,1,4,1,2,0,4,4,0,1,3,3,2,0,3,3,6,3,1,2,3,1,8,1,7,1,2,3,3,2,5,2,5,5,1,3,2,3,3,3,1,3,3,2,3,1,1,3,2,2,3,3,4,3,3,2,2,3,3,4,1,2,2,1,1,1,3,2,3,3,3,1,2,1,2,3,3,1,3,3,3,2,1,4,4,1,2,4,3,2
5815,245101452,4,4,5,5,5,1,0,1,3,2,3,1,1,3,1,4,2,3,4,1,1,4,1,3,1,3,1,1,1,4,1,2,0,4,4,0,1,3,3,2,0,3,2,6,5,1,3,3,2,7,2,6,1,3,3,3,2,2,2,5,5,1,4,1,1,3,3,3,3,4,1,4,4,4,4,1,1,1,4,2,4,4,1,2,4,2,3,1,2,4,1,2,1,4,2,2,1,4,1,1,1,2,4,4,1,4,4,1,2,2,2,2,3,2,3,2,4
5816,245075681,4,4,4,4,5,1,0,1,1,4,1,2,1,2,1,2,2,1,3,4,1,4,2,3,2,4,1,1,1,4,1,1,0,4,4,0,1,3,3,2,0,3,2,3,6,1,2,1,2,7,4,5,1,1,4,2,2,5,1,6,2,1,4,1,1,4,4,1,4,4,1,4,4,4,4,1,1,1,4,4,4,4,4,4,3,4,4,1,1,4,1,1,2,3,1,3,1,4,1,1,1,1,4,4,1,4,4,1,1,1,4,4,1,1,4,4,2
5817,245211819,3,3,3,2,3,0,0,0,3,1,4,1,1,3,1,2,2,4,2,4,1,4,1,3,1,3,1,1,1,4,1,2,0,4,4,0,1,3,3,2,0,3,1,1,1,7,1,2,1,1,7,1,1,1,6,1,2,2,7,7,4,1,2,3,3,2,3,1,3,3,2,3,2,3,2,3,3,3,3,3,3,3,2,2,3,3,3,2,2,3,1,2,4,2,3,2,2,3,1,2,2,2,3,3,3,2,2,3,1,2,3,3,2,2,3,3,2
5818,245230599,2,2,3,3,2,0,0,0,3,1,3,2,1,3,1,4,2,4,1,4,4,2,1,4,2,3,1,1,1,4,1,2,0,4,4,0,1,3,3,2,0,3,1,3,6,7,1,2,1,1,7,1,1,1,3,2,2,1,7,7,2,1,3,3,3,1,4,2,3,2,2,3,4,3,2,2,3,3,4,4,4,4,4,2,3,4,3,1,1,4,2,3,2,3,1,1,2,4,2,1,1,3,3,3,1,3,3,2,1,1,3,4,1,1,4,3,2
5819,245259547,3,2,2,2,4,0,0,0,3,1,1,4,2,4,3,2,2,4,3,4,1,2,4,3,1,3,1,1,1,4,1,2,0,4,4,0,1,3,3,2,0,3,2,7,2,7,1,1,2,1,7,1,1,1,2,2,2,5,3,7,2,1,3,2,2,3,4,1,2,4,3,3,1,2,4,1,1,1,3,4,3,3,3,3,3,4,3,1,2,4,1,2,2,1,2,1,2,3,1,2,2,2,4,3,4,3,3,2,2,2,1,3,2,2,4,3,3
5820,245161545,2,3,3,3,4,0,0,1,3,4,3,2,2,3,4,2,2,4,3,4,1,2,1,4,2,4,1,1,1,4,1,2,0,3,4,0,1,3,3,2,0,3,3,3,5,4,3,3,3,1,2,5,2,3,2,3,3,4,3,3,3,1,3,2,2,3,3,1,3,2,1,3,4,4,3,2,2,2,4,1,4,1,3,2,3,4,4,1,1,4,1,1,1,1,2,2,1,4,1,1,1,1,4,4,1,4,2,2,1,1,4,3,2,1,4,1,3
5821,245067546,4,4,4,4,5,1,0,1,3,4,3,4,1,2,1,4,2,4,2,4,1,4,1,3,1,4,1,1,1,4,1,2,0,4,4,0,1,3,3,2,0,3,3,1,1,7,1,4,1,1,7,1,1,2,3,3,3,2,4,7,5,1,1,3,3,2,3,2,3,2,3,3,1,2,2,3,3,3,2,2,2,2,2,2,3,3,4,1,2,3,2,3,3,2,2,3,2,3,1,2,3,2,3,3,4,2,2,3,2,2,3,3,2,2,3,3,3
5822,244946090,3,3,4,4,5,1,0,1,3,1,3,1,2,4,1,4,2,1,2,4,1,3,2,4,4,3,1,1,1,4,1,2,0,4,4,0,1,3,3,2,0,3,3,1,3,6,1,2,1,1,1,3,1,1,4,2,2,2,2,2,7,1,2,2,2,2,3,1,3,2,1,4,2,3,3,1,2,2,1,3,3,4,4,4,4,4,4,1,1,2,1,1,2,3,2,4,1,3,1,2,2,2,3,3,3,2,2,3,2,2,2,3,1,1,4,3,3
5823,245070133,3,3,3,3,4,0,0,0,3,2,3,2,2,4,1,3,2,1,3,1,4,2,2,4,4,3,0,3,1,4,1,2,0,4,4,0,1,3,3,2,0,3,1,1,1,7,1,1,1,1,7,1,1,1,4,1,1,5,7,7,4,1,3,1,1,4,4,1,4,1,1,4,4,4,4,1,1,1,1,4,1,4,4,4,1,4,4,1,1,4,1,1,4,4,3,4,1,4,1,1,1,1,4,4,1,4,1,1,1,1,4,4,1,1,4,3,2
5824,243945265,2,3,3,3,2,0,1,0,2,4,3,2,1,3,1,2,2,4,3,4,1,4,1,4,4,3,1,1,1,4,1,2,0,4,4,0,1,4,3,2,0,4,3,3,3,5,1,4,4,5,1,5,2,3,4,4,3,2,3,3,5,1,2,3,3,3,1,1,3,1,2,3,4,2,4,1,1,1,1,3,1,2,4,3,3,4,4,1,1,4,1,1,1,1,3,3,1,4,1,1,1,1,4,3,3,2,3,2,1,3,4,3,2,1,3,2,1
5825,245197814,3,3,3,3,5,0,0,1,3,2,1,4,1,3,1,2,2,4,2,4,1,3,1,3,1,3,1,1,1,4,1,2,0,4,4,0,1,3,3,2,0,3,2,7,2,3,1,1,2,6,4,4,1,1,4,1,2,5,2,4,5,1,3,1,1,3,4,1,4,4,1,4,4,4,3,2,2,2,4,4,4,4,4,4,1,4,4,1,1,2,1,2,2,2,2,3,1,4,1,1,1,1,4,4,1,3,3,2,1,1,4,4,1,1,4,3,3
5826,245065910,3,4,4,4,5,1,0,0,2,1,3,2,3,2,3,2,2,4,2,4,1,2,2,4,1,3,1,1,5,4,1,2,0,4,4,0,0,0,2,4,1,3,2,1,2,7,1,2,1,1,7,1,1,1,1,2,2,5,7,7,2,1,1,3,4,1,4,2,3,2,2,3,3,4,2,3,3,2,1,1,1,1,3,1,3,4,3,2,1,4,1,2,2,1,2,2,1,4,1,1,2,2,3,3,4,1,1,4,2,1,3,3,3,1,4,2,3
5827,245178681,4,4,4,4,4,1,1,0,3,2,3,2,1,4,1,2,2,1,3,4,1,4,1,4,1,4,1,1,1,4,1,2,0,4,4,0,1,3,3,2,0,3,4,4,2,6,1,4,2,1,1,1,1,2,3,3,4,4,4,1,2,1,2,3,3,1,4,1,3,2,2,3,1,3,3,2,2,2,2,1,1,1,2,3,3,4,3,1,3,4,1,3,2,1,3,2,1,4,1,1,1,3,4,4,3,2,2,2,3,2,2,1,1,1,3,3,3
5828,245089678,4,4,4,4,5,1,0,1,4,1,3,2,1,2,3,2,2,4,3,4,1,2,1,4,2,3,1,1,1,4,1,2,0,4,4,0,1,3,3,2,0,3,4,1,1,7,1,4,4,1,7,1,1,4,4,4,4,2,7,7,3,1,4,4,4,4,3,1,4,3,1,4,4,4,4,1,1,1,4,1,4,4,3,2,3,4,4,1,1,4,1,1,1,4,1,4,1,4,1,1,1,3,4,4,1,4,4,1,1,1,4,3,1,1,4,3,4
5829,245275152,4,3,4,2,5,0,0,0,1,3,1,3,1,4,1,4,2,3,2,4,1,3,2,4,2,4,1,1,1,4,0,4,1,4,4,0,1,3,2,4,1,3,2,3,5,1,3,2,2,7,3,5,1,2,1,2,2,5,2,4,5,1,1,1,1,1,4,1,4,4,1,4,4,1,3,1,1,1,1,1,1,1,2,2,4,4,4,1,1,4,1,1,1,4,1,4,1,4,1,1,1,1,4,4,1,1,1,4,1,1,4,4,1,1,4,4,4
5830,245145251,4,3,3,4,5,1,0,1,2,4,3,4,1,4,4,2,2,4,3,1,1,4,2,3,1,3,1,1,1,4,1,2,0,4,4,0,1,3,3,2,0,3,4,5,4,7,1,4,4,1,7,1,1,3,3,3,4,1,5,7,3,1,1,3,3,1,3,3,2,1,2,4,4,4,3,2,2,2,2,1,1,1,2,1,4,3,2,1,3,2,1,1,2,2,2,1,2,4,1,1,2,1,4,3,4,2,2,4,3,4,3,2,3,3,4,1,1
5831,245109316,4,4,3,2,2,0,1,0,1,2,1,2,1,3,1,4,1,4,2,4,3,2,1,4,4,3,1,1,1,4,1,2,0,4,4,0,1,3,3,2,0,3,2,3,6,3,2,1,2,6,4,6,1,2,4,2,2,5,2,4,3,1,4,1,1,4,4,1,4,3,1,4,2,1,4,1,1,1,4,4,4,4,3,2,3,4,3,1,1,4,1,1,2,1,2,3,2,4,1,1,1,1,4,4,1,4,4,1,1,1,4,4,1,1,3,3,1
5832,245068238,3,3,3,3,4,0,0,0,3,1,3,2,1,2,1,2,2,4,3,4,1,4,2,3,1,3,1,1,1,4,1,2,0,4,4,0,1,3,3,2,0,3,2,1,2,4,2,3,3,1,3,4,1,2,2,2,2,5,2,3,2,1,2,1,1,2,4,1,4,2,1,4,3,3,4,1,1,1,3,4,4,4,3,3,3,4,4,1,1,2,2,1,1,2,2,3,1,4,1,1,1,1,4,4,2,3,2,1,1,2,2,2,2,1,3,2,3
5833,245192497,2,2,2,2,2,0,0,0,3,1,3,2,4,3,1,4,1,4,3,1,1,2,2,3,2,4,1,1,1,4,1,2,0,4,3,2,1,3,8,2,0,3,1,3,5,6,2,1,1,1,1,1,1,2,6,2,1,1,1,1,5,1,1,4,3,1,1,1,1,4,4,1,4,1,1,4,4,4,1,1,1,1,4,4,3,4,4,1,3,3,4,1,1,1,4,2,1,4,1,3,1,1,4,4,4,1,1,4,1,1,1,4,2,3,3,4,1
5834,244974837,3,3,3,3,5,0,0,1,1,4,4,2,1,3,1,2,2,4,3,4,3,2,2,3,4,1,1,1,1,4,1,2,0,4,4,0,1,3,3,2,0,3,2,6,6,1,2,1,1,6,5,7,1,2,2,2,2,5,2,5,6,1,3,2,2,2,4,1,4,4,4,3,1,4,1,3,3,3,3,4,1,3,3,2,3,4,4,1,3,3,1,1,2,1,1,2,1,4,1,1,1,1,4,4,4,3,1,2,2,1,3,3,1,1,4,3,2
5835,245060342,3,3,3,3,4,0,0,0,2,4,3,2,1,2,1,2,2,3,1,4,1,4,1,4,2,3,1,1,1,4,1,2,0,4,4,0,1,3,3,2,0,3,3,3,5,6,2,3,3,3,1,2,1,3,3,3,3,5,4,1,5,1,3,2,2,3,1,1,2,2,2,4,3,3,3,2,2,2,3,3,3,3,3,3,4,3,4,1,2,3,1,2,3,1,2,2,1,4,1,1,2,2,3,3,3,2,2,3,1,1,2,4,2,2,4,3,3
5836,245156425,3,3,3,3,4,0,1,1,2,4,1,2,2,1,1,4,2,3,3,4,1,2,2,3,2,4,1,1,1,4,1,2,0,4,4,0,1,3,3,2,0,3,2,1,4,6,1,3,2,1,1,2,1,2,2,3,2,1,2,1,2,1,2,2,2,1,3,1,3,3,1,4,4,4,3,2,2,2,1,2,1,1,3,3,2,3,4,1,1,3,2,1,3,1,3,2,1,4,1,1,1,1,4,4,2,2,1,3,1,2,4,4,1,1,3,3,2
5837,245011841,2,2.5,2.5,3,3.5,0,1,0,2,4,3,2,1,4,4,2,2,1,3,1,1,4,1,3,3,4,1,1,1,4,1,2,0,4,4,0,5,3,3,2,0,3,1,4,3,3,2,1,1,7,3,6,1,1,4,1,1,5,1,4,3,1,3,1,1,3,4,1,4,4,1,3,3,4,4,1,1,1,4,4,4,4,4,3,1,4,4,1,1,4,1,1,3,1,4,1,1,4,1,1,1,1,4,4,1,4,3,2,1,2,3,4,2,1,2,3,2
5838,245185562,3,4,4,5,5,1,0,0,3,1,4,2,2,3,1,3,2,4,2,4,1,2,1,3,2,4,1,1,1,4,1,2,0,4,4,0,1,3,3,2,0,3,4,3,6,7,1,3,3,1,7,1,1,3,4,4,4,1,7,7,4,1,3,2,2,3,4,2,3,4,1,4,4,4,4,1,1,1,1,1,1,1,3,2,3,4,3,1,1,4,1,1,3,2,3,2,1,4,1,1,1,1,4,4,4,3,3,4,2,2,3,3,2,1,3,3,3
5839,245085440,3,3,3,3,4,0,0,1,3,2,3,2,1,3,1,2,2,4,2,4,1,2,2,4,2,3,1,1,1,4,1,2,0,4,4,0,1,3,3,2,0,3,2,3,5,1,2,2,1,1,5,6,1,1,6,4,2,2,4,5,4,1,3,1,2,3,4,1,4,2,3,3,4,1,2,2,3,1,3,4,3,4,2,3,3,4,4,1,1,4,1,1,1,1,2,4,2,4,1,1,1,1,4,3,2,3,3,4,2,1,2,3,1,1,4,3,2
